propertyCode,price,logPrice,pricePerSquareMeter,logPricePerSquareMeter
33887413,2300.0,7.7406644019172415,41.81818181818182,3.7333312166847703
33888859,1950.0,7.575584651557793,16.52542372881356,2.8049000270921276
33888890,1950.0,7.575584651557793,28.26086956521739,3.341478146960533
33888278,1950.0,7.575584651557793,35.45454545454545,3.5682514663253215
33888720,3200.0,8.070906088787819,24.615384615384617,3.2033716383322357
33888498,950.0,6.856461984594587,10.555555555555555,2.3566523142643216
33888190,1650.0,7.408530566894626,27.5,3.3141860046725258
33888132,3200.0,8.070906088787819,26.446280991735538,3.275115543191077
33887761,1250.0,7.1308988302963465,17.857142857142858,2.882403588246988
33888019,1100.0,7.003065458786462,9.166666666666666,2.2155737160044158
33887717,3750.0,8.229511118964457,16.741071428571427,2.8178650671094165
33887863,2100.0,7.649692623711514,15.555555555555555,2.7444178452730847
33887827,2100.0,7.649692623711514,24.705882352941178,3.207041367221198
33887718,3200.0,8.070906088787819,39.50617283950617,3.676456934115379
33887338,1380.0,7.22983877815125,12.0,2.4849066497880004
33887629,5100.0,8.536995818712418,23.394495412844037,3.1525007559233282
33882535,1500.0,7.313220387090301,37.5,3.624340932976365
33887453,2650.0,7.882314918980268,21.2,3.054001181677967
32911167,1550.0,7.346010209913293,22.794117647058822,3.1265025047371857
33887424,1300.0,7.170119543449628,32.5,3.481240089335692
33864908,3200.0,8.070906088787819,22.69503546099291,3.1221461984096495
33887411,2500.0,7.824046010856292,30.864197530864196,3.4295968561838532
33887313,1500.0,7.313220387090301,21.428571428571427,3.0647251450409425
32686359,2500.0,7.824046010856292,37.3134328358209,3.619353391465326
33820957,1300.0,7.170119543449628,21.666666666666668,3.0757749812275277
33887304,1850.0,7.52294091807237,12.091503267973856,2.492502996679935
33887111,1500.0,7.313220387090301,13.636363636363637,2.6127400212978853
33865062,1200.0,7.090076835776092,15.384615384615385,2.7333680090865
33887039,1800.0,7.495541943884256,37.5,3.624340932976365
33887050,1250.0,7.1308988302963465,32.05128205128205,3.4673371841667002
33886925,7200.0,8.881836305004146,45.0,3.8066624897703196
33886829,6500.0,8.779557455883728,40.625,3.7043836406499016
33886874,1600.0,7.3777589082278725,13.333333333333334,2.5902671654458267
33886872,9000.0,9.104979856318357,23.68421052631579,3.1648086035979253
33881536,1950.0,7.575584651557793,35.45454545454545,3.5682514663253215
33886856,1850.0,7.52294091807237,28.46153846153846,3.3485536481767335
33886850,1730.0,7.455876687491824,19.22222222222222,2.9560670171615597
33886839,1730.0,7.455876687491824,43.25,3.7669972333778885
33886833,1940.0,7.570443252057374,39.59183673469388,3.678622953946747
33886832,2050.0,7.6255950721324535,28.87323943661972,3.3629151950911385
33886831,1510.0,7.31986492980897,75.5,4.324132656254979
33886830,2160.0,7.67786350067821,24.0,3.1780538303479458
33886798,1940.0,7.570443252057374,48.5,3.8815637979434374
32913777,1600.0,7.3777589082278725,29.09090909090909,3.3704257229954018
33841020,1300.0,7.170119543449628,17.333333333333332,2.8526314299133175
33886687,6000.0,8.699514748210191,43.47826086956522,3.7722610630529876
33885000,2000.0,7.600902459542082,26.31578947368421,3.270169119255751
33886326,1400.0,7.24422751560335,28.0,3.332204510175204
31297050,750.0,6.620073206530356,19.23076923076923,2.9565115604007097
33886311,1550.0,7.346010209913293,12.916666666666666,2.5585184671312464
33886250,3000.0,8.006367567650246,29.702970297029704,3.391247050808987
33886233,6000.0,8.699514748210191,31.57894736842105,3.452490676049706
33868612,1100.0,7.003065458786462,16.923076923076923,2.828678188890825
33886065,1500.0,7.313220387090301,28.846153846153847,3.361976668508874
33886072,1500.0,7.313220387090301,27.272727272727273,3.3058872018578307
33828785,1600.0,7.3777589082278725,40.0,3.6888794541139363
33880005,2700.0,7.90100705199242,16.666666666666668,2.8134107167600364
33885716,3500.0,8.160518247477505,29.41176470588235,3.3813947543659757
33885766,1700.0,7.438383530044307,23.943661971830984,3.175703653002992
33885718,1300.0,7.170119543449628,15.476190476190476,2.7393027446063143
32417351,850.0,6.745236349484363,24.285714285714285,3.1898882879949486
33885573,2300.0,7.7406644019172415,19.491525423728813,2.9699797774515764
33885540,1100.0,7.003065458786462,22.448979591836736,3.1112451606758356
30730902,2700.0,7.90100705199242,33.333333333333336,3.506557897319982
33885484,1800.0,7.495541943884256,12.244897959183673,2.50510935710552
33885394,1150.0,7.047517221357296,23.0,3.1354942159291497
33885224,1900.0,7.549609165154532,18.81188118811881,2.9344886483132724
33885241,1800.0,7.495541943884256,14.634146341463415,2.683357588511839
33815610,1450.0,7.27931883541462,20.714285714285715,3.030823593365261
33452953,3100.0,8.039157390473237,18.235294117647058,2.903358953422976
33885170,1400.0,7.24422751560335,15.909090909090908,2.7668907011251433
33885103,1200.0,7.090076835776092,24.0,3.1780538303479458
33885052,1450.0,7.27931883541462,20.422535211267604,3.0166389583733046
33884983,2750.0,7.919356190660617,15.277777777777779,2.7263993397704067
33884911,3100.0,8.039157390473237,20.666666666666668,3.028522096376982
33884897,1900.0,7.549609165154532,18.81188118811881,2.9344886483132724
33884925,1300.0,7.170119543449628,21.666666666666668,3.0757749812275277
33866457,3500.0,8.160518247477505,16.666666666666668,2.8134107167600364
33884755,1200.0,7.090076835776092,13.333333333333334,2.5902671654458267
33881872,10500.0,9.259130536145614,210.0,5.3471075307174685
33884658,2780.0,7.930206206684683,31.59090909090909,3.4528693922064764
33884612,1800.0,7.495541943884256,15.0,2.70805020110221
33884552,1100.0,7.003065458786462,25.0,3.2188758248682006
33884381,1400.0,7.24422751560335,20.0,2.995732273553991
33884424,2500.0,7.824046010856292,25.0,3.2188758248682006
33075014,1100.0,7.003065458786462,34.375,3.5373295559867355
33670959,1400.0,7.24422751560335,23.728813559322035,3.1666900716976305
33884329,3300.0,8.101677747454572,48.529411764705884,3.882170042278465
33440738,1850.0,7.52294091807237,18.5,2.917770732084279
33884075,1150.0,7.047517221357296,13.855421686746988,2.628676613560698
32928980,1400.0,7.24422751560335,17.5,2.8622008809294686
32653990,900.0,6.802394763324311,27.272727272727273,3.3058872018578307
33884029,1700.0,7.438383530044307,34.0,3.5263605246161616
33883948,6000.0,8.699514748210191,41.95804195804196,3.736670117950285
33883940,1275.0,7.150701457592526,19.615384615384617,2.9763141876968895
33883896,2300.0,7.7406644019172415,52.27272727272727,3.95647476799898
33883837,2083.0,7.641564441260972,52.075,3.9526849871470358
29923408,750.0,6.620073206530356,18.75,2.9311937524164198
33883609,1900.0,7.549609165154532,16.52173913043478,2.804677036791282
33883608,1500.0,7.313220387090301,21.428571428571427,3.0647251450409425
33851539,1100.0,7.003065458786462,21.153846153846153,3.0518217402050345
33883581,3300.0,8.101677747454572,15.714285714285714,2.7545702167371027
33600044,1350.0,7.2078598714324755,24.545454545454547,3.2005266862000044
33883506,1690.0,7.432483807917119,15.363636363636363,2.732003442124703
33883552,3500.0,8.160518247477505,17.67676767676768,2.8722512167829697
33883467,1690.0,7.432483807917119,12.071428571428571,2.4908413853078146
33883431,3450.0,8.146129510025405,20.294117647058822,3.0103310729751436
33883236,1350.0,7.2078598714324755,18.0,2.8903717578961645
33883106,2800.0,7.937374696163295,20.74074074074074,3.032099917724866
33883135,5000.0,8.517193191416238,30.303030303030305,3.411247717515657
33883157,1350.0,7.2078598714324755,22.5,3.1135153092103742
33883154,1250.0,7.1308988302963465,27.77777777777778,3.324236340526027
33883099,1300.0,7.170119543449628,28.88888888888889,3.3634570536793085
33862941,1900.0,7.549609165154532,19.791666666666668,2.9852609736866955
32829300,1250.0,7.1308988302963465,22.727272727272727,3.123565645063876
33882987,1250.0,7.1308988302963465,15.625,2.7488721956224653
33882965,2200.0,7.696212639346407,23.157894736842106,3.142335747745866
33882938,1800.0,7.495541943884256,13.636363636363637,2.6127400212978853
33624496,1800.0,7.495541943884256,22.5,3.1135153092103742
33817686,1900.0,7.549609165154532,14.074074074074074,2.6443343867161024
33877107,800.0,6.684611727667927,34.78260869565217,3.5491175117387774
33882643,1500.0,7.313220387090301,13.043478260869565,2.5682882587270512
33005355,2300.0,7.7406644019172415,18.548387096774192,2.920382836312204
33882637,1600.0,7.3777589082278725,28.07017543859649,3.3347076403933222
33882520,2650.0,7.882314918980268,12.926829268292684,2.55930493984186
33882438,1375.0,7.226209010100671,21.153846153846153,3.0518217402050345
32664225,1320.0,7.1853870155804165,26.4,3.2733640101522705
33882428,1600.0,7.3777589082278725,22.857142857142858,3.1292636661785136
33462701,1900.0,7.549609165154532,18.095238095238095,2.8956488149970085
33882395,1950.0,7.575584651557793,16.25,2.7880929087757464
33882300,1350.0,7.2078598714324755,18.0,2.8903717578961645
33774969,1100.0,7.003065458786462,22.0,3.091042453358316
33881687,2750.0,7.919356190660617,19.642857142857142,2.977713768051313
33882243,1700.0,7.438383530044307,11.333333333333334,2.4277482359480516
33861516,1500.0,7.313220387090301,15.0,2.70805020110221
33849174,1300.0,7.170119543449628,31.70731707317073,3.45654747674532
33882139,3500.0,8.160518247477505,27.77777777777778,3.324236340526027
33882127,2500.0,7.824046010856292,17.123287671232877,2.8404393891479556
33882089,3300.0,8.101677747454572,19.29824561403509,2.9600141909519118
33881769,3600.0,8.1886891244442,22.5,3.1135153092103742
33881992,1950.0,7.575584651557793,16.25,2.7880929087757464
33881935,6200.0,8.732304571033183,19.375,2.9639835752394106
33881783,2100.0,7.649692623711514,19.09090909090909,2.9492122579190982
33881869,3701.0,8.216358332386156,61.68333333333333,4.122013770164055
33881856,7000.0,8.85366542803745,87.5,4.471638793363569
33881850,5500.0,8.612503371220562,110.0,4.700480365792417
33871363,2100.0,7.649692623711514,26.923076923076923,3.2929837970219227
33881845,1100.0,7.003065458786462,16.923076923076923,2.828678188890825
33881739,1650.0,7.408530566894626,27.049180327868854,3.2976567027213153
32936262,1800.0,7.495541943884256,16.363636363636363,2.7950615780918397
33881478,7000.0,8.85366542803745,22.580645161290324,3.1170931305582585
33881426,1100.0,7.003065458786462,50.0,3.912023005428146
33878077,2600.0,7.8632667240095735,32.5,3.481240089335692
33881319,3500.0,8.160518247477505,28.0,3.332204510175204
33881312,1050.0,6.956545443151569,16.153846153846153,2.7821581732559317
33773204,1600.0,7.3777589082278725,32.0,3.4657359027997265
33881227,1800.0,7.495541943884256,15.0,2.70805020110221
33881216,1600.0,7.3777589082278725,14.545454545454545,2.6772785424354564
33881081,2250.0,7.718685495198466,34.61538461538461,3.544298225302829
33856193,2000.0,7.600902459542082,27.77777777777778,3.324236340526027
33869835,4500.0,8.411832675758411,31.25,3.4420193761824107
33881023,2250.0,7.718685495198466,33.088235294117645,3.499177790022359
33880972,1200.0,7.090076835776092,14.457831325301205,2.671236227979494
33880859,1650.0,7.408530566894626,17.741935483870968,2.8759310737413704
33880872,1600.0,7.3777589082278725,27.586206896551722,3.3173158976814534
33880894,1500.0,7.313220387090301,25.0,3.2188758248682006
33880717,2300.0,7.7406644019172415,17.557251908396946,2.8654670787160894
33880775,1700.0,7.438383530044307,18.085106382978722,2.8950887477743037
33880771,1950.0,7.575584651557793,13.928571428571429,2.6339422289484884
33880760,5500.0,8.612503371220562,22.727272727272727,3.123565645063876
33880732,1500.0,7.313220387090301,18.75,2.9311937524164198
33880728,1400.0,7.24422751560335,21.875,3.0853444322436783
33480605,1000.0,6.907755278982137,33.333333333333336,3.506557897319982
33880611,1200.0,7.090076835776092,9.917355371900827,2.294286290179351
33880590,5100.0,8.536995818712418,23.394495412844037,3.1525007559233282
33880483,1580.0,7.365180126021013,26.333333333333332,3.270835563798912
33841467,1090.0,6.993932975223189,13.79746835443038,2.624485122756168
33880414,2500.0,7.824046010856292,17.123287671232877,2.8404393891479556
33880423,2500.0,7.824046010856292,17.123287671232877,2.8404393891479556
33880407,1400.0,7.24422751560335,24.137931034482758,3.1837845050569307
33880398,3200.0,8.070906088787819,26.666666666666668,3.283414346005772
33880421,1375.0,7.226209010100671,29.891304347826086,3.3975676136115767
33880402,1650.0,7.408530566894626,18.333333333333332,2.908720896564361
33880362,1450.0,7.27931883541462,26.363636363636363,3.2719856501821494
33880308,1350.0,7.2078598714324755,7.336956521739131,1.9929241138234897
33880360,2300.0,7.7406644019172415,15.032679738562091,2.7102264805248057
33880205,2400.0,7.783224016336037,19.047619047619047,2.946942109384559
33880189,5500.0,8.612503371220562,33.53658536585366,3.512636943396364
33880193,3000.0,8.006367567650246,19.736842105263158,2.9824870468039704
33880098,1350.0,7.2078598714324755,19.285714285714285,2.959364629383116
33880160,1300.0,7.170119543449628,26.0,3.258096538021482
33880054,1350.0,7.2078598714324755,20.76923076923077,3.033472601536838
33880006,1300.0,7.170119543449628,24.074074074074073,3.1811354968853536
33879988,1550.0,7.346010209913293,29.245283018867923,3.3757182963611703
33879959,1650.0,7.408530566894626,18.333333333333332,2.908720896564361
33879955,2100.0,7.649692623711514,22.580645161290324,3.1170931305582585
33879950,1200.0,7.090076835776092,16.0,2.772588722239781
33879879,1100.0,7.003065458786462,14.666666666666666,2.6855773452501515
33879855,2600.0,7.8632667240095735,16.883116883116884,2.8263141215959444
33879918,2000.0,7.600902459542082,20.0,2.995732273553991
33879913,2100.0,7.649692623711514,26.923076923076923,3.2929837970219227
33879894,1750.0,7.4673710669175595,16.05504587155963,2.776023184688416
33879872,2250.0,7.718685495198466,33.088235294117645,3.499177790022359
33651431,3500.0,8.160518247477505,21.08433734939759,3.0485304591209617
33879786,1600.0,7.3777589082278725,18.39080459770115,2.911850789573289
33741394,1550.0,7.346010209913293,22.142857142857142,3.0975149678639333
33879756,1700.0,7.438383530044307,23.943661971830984,3.175703653002992
33879745,1990.0,7.595889917718538,15.307692307692308,2.7283554672629555
33879742,1850.0,7.52294091807237,20.555555555555557,3.0231312477421057
33879720,3500.0,8.160518247477505,25.36231884057971,3.2332645623203002
33146928,1021.0,6.928537818164665,56.72222222222222,4.038166060268501
32694875,6480.0,8.776475789346321,58.90909090909091,4.075995423553904
33879713,1200.0,7.090076835776092,40.0,3.6888794541139363
33879712,1050.0,6.956545443151569,23.333333333333332,3.1498829533812494
33660421,2500.0,7.824046010856292,18.248175182481752,2.9040650850281673
33879552,2100.0,7.649692623711514,20.0,2.995732273553991
33879529,2200.0,7.696212639346407,26.829268292682926,3.289493392082154
33879526,2100.0,7.649692623711514,21.0,3.044522437723423
33879495,1700.0,7.438383530044307,13.934426229508198,2.6343624853110508
33879458,1700.0,7.438383530044307,28.333333333333332,3.3440389678222067
33879472,2500.0,7.824046010856292,18.115942028985508,2.8967923256990873
33773502,1590.0,7.371489295214277,19.875,2.9894626605403958
33728252,4000.0,8.294049640102028,19.047619047619047,2.946942109384559
33561923,1950.0,7.575584651557793,18.571428571428573,2.921624301400269
33510473,1750.0,7.4673710669175595,26.515151515151516,3.2777163248911343
33436959,10000.0,9.210340371976184,35.3356890459364,3.564893474332945
33879223,1100.0,7.003065458786462,18.333333333333332,2.908720896564361
33878308,2350.0,7.762170607138205,25.824175824175825,3.2513111006213546
31888723,1325.0,7.1891677384203225,13.947368421052632,2.6352908468197818
33878911,1350.0,7.2078598714324755,25.96153846153846,3.2566161528510476
33878971,1500.0,7.313220387090301,18.29268292682927,2.9065011398260485
33878776,2900.0,7.9724660159745655,19.463087248322147,2.9685197100291063
33878663,1550.0,7.346010209913293,17.816091954022987,2.8801020912587085
33878588,1200.0,7.090076835776092,21.05263157894737,3.0470255679415414
33878575,1980.0,7.590852123688581,32.459016393442624,3.4799782595152697
33878535,1300.0,7.170119543449628,13.0,2.5649493574615367
32890325,1950.0,7.575584651557793,28.26086956521739,3.341478146960533
33878508,1600.0,7.3777589082278725,35.55555555555556,3.571096418457553
30802540,990.0,6.897704943128636,19.8,2.9856819377004897
33878483,4500.0,8.411832675758411,34.61538461538461,3.544298225302829
33878459,990.0,6.897704943128636,26.756756756756758,3.2867870304844113
33878317,2500.0,7.824046010856292,35.2112676056338,3.5613661338149765
33878316,1850.0,7.52294091807237,18.5,2.917770732084279
33878371,2600.0,7.8632667240095735,15.757575757575758,2.7573212501089928
33878269,2000.0,7.600902459542082,25.0,3.2188758248682006
33878186,2500.0,7.824046010856292,19.23076923076923,2.9565115604007097
33878171,2350.0,7.762170607138205,15.666666666666666,2.751535313041949
33878125,2400.0,7.783224016336037,19.2,2.954910279033736
33843181,17000.0,9.740968623038354,58.62068965517241,4.071087700057833
33878071,6000.0,8.699514748210191,36.36363636363637,3.5935692743096115
33878081,1200.0,7.090076835776092,26.666666666666668,3.283414346005772
33843217,4500.0,8.411832675758411,37.5,3.624340932976365
33877936,8000.0,8.987196820661973,34.33476394849785,3.5361583670962724
31958931,1900.0,7.549609165154532,17.272727272727273,2.8491287993621155
33877992,2500.0,7.824046010856292,14.705882352941176,2.6882475738060303
33877942,1300.0,7.170119543449628,28.88888888888889,3.3634570536793085
33877909,7950.0,8.980927207648378,24.23780487804878,3.187913599264234
33494024,1300.0,7.170119543449628,32.5,3.481240089335692
33877869,10000.0,9.210340371976184,25.641025641025642,3.2441936328524905
33877872,3650.0,8.202482446576537,28.294573643410853,3.342670042214865
33877729,1200.0,7.090076835776092,15.0,2.70805020110221
33877840,2000.0,7.600902459542082,16.666666666666668,2.8134107167600364
33877817,1190.0,7.081708586105575,26.444444444444443,3.2750460963352555
33877728,950.0,6.856461984594587,21.59090909090909,3.072272350676325
33877822,1650.0,7.408530566894626,24.62686567164179,3.2038379475036605
33877811,2300.0,7.7406644019172415,19.166666666666668,2.953172659135195
33824144,2640.0,7.878534196140362,44.0,3.784189633918261
32441733,1450.0,7.27931883541462,36.25,3.590439381300684
33877757,1887.0,7.54274354536855,41.02173913043478,3.714102148879455
32853139,8500.0,9.047821442478408,52.46913580246913,3.9602251072460235
33877659,1600.0,7.3777589082278725,26.666666666666668,3.283414346005772
33877653,1150.0,7.047517221357296,24.46808510638298,3.197369619647237
33877361,1550.0,7.346010209913293,15.656565656565656,2.7508903597787024
33877341,1190.0,7.081708586105575,37.1875,3.6159726833058485
33877178,1100.0,7.003065458786462,20.0,2.995732273553991
33877241,1550.0,7.346010209913293,15.656565656565656,2.7508903597787024
33877180,2500.0,7.824046010856292,23.80952380952381,3.170085660698769
33877134,1850.0,7.52294091807237,17.289719626168225,2.8501120836104645
33877112,2600.0,7.8632667240095735,13.0,2.5649493574615367
33558666,2600.0,7.8632667240095735,21.13821138211382,3.051082368637156
33876887,2300.0,7.7406644019172415,16.083916083916083,2.7778197716573336
33876896,4500.0,8.411832675758411,25.0,3.2188758248682006
33876942,4500.0,8.411832675758411,27.4390243902439,3.3119662479342127
33876892,1400.0,7.24422751560335,18.666666666666668,2.9267394020670396
33828503,1350.0,7.2078598714324755,30.681818181818183,3.423670237514214
33811952,1600.0,7.3777589082278725,14.678899082568808,2.686411025998729
33861704,600.0,6.396929655216146,10.0,2.302585092994046
33876672,2000.0,7.600902459542082,18.34862385321101,2.9095545773129388
33875806,2200.0,7.696212639346407,13.333333333333334,2.5902671654458267
33139912,800.0,6.684611727667927,17.77777777777778,2.8779492378976075
33876357,7200.0,8.881836305004146,51.42857142857143,3.9401938823948424
32062561,2200.0,7.696212639346407,25.0,3.2188758248682006
32838332,1600.0,7.3777589082278725,13.333333333333334,2.5902671654458267
33876179,2700.0,7.90100705199242,9.608540925266905,2.2626523826586746
33876194,2500.0,7.824046010856292,23.58490566037736,3.160606916744225
33876159,2500.0,7.824046010856292,31.25,3.4420193761824107
33539904,1600.0,7.3777589082278725,40.0,3.6888794541139363
33795501,1850.0,7.52294091807237,30.833333333333332,3.42859635585027
33255049,1300.0,7.170119543449628,72.22222222222223,4.279747785553464
33028907,850.0,6.745236349484363,42.5,3.7495040759303713
33146670,995.0,6.902742737158593,45.22727272727273,3.8117002838002767
33043800,2500.0,7.824046010856292,24.752475247524753,3.2089254940150327
32655880,1500.0,7.313220387090301,30.0,3.4011973816621555
32694984,900.0,6.802394763324311,36.0,3.58351893845611
33799206,1980.0,7.590852123688581,20.842105263157894,3.03697523208804
28054221,850.0,6.745236349484363,15.454545454545455,2.7379031642518914
32913735,1050.0,6.956545443151569,26.25,3.2676659890376327
33875950,1400.0,7.24422751560335,28.0,3.332204510175204
33875910,4500.0,8.411832675758411,90.0,4.499809670330265
33875897,1400.0,7.24422751560335,23.333333333333332,3.1498829533812494
33875868,5000.0,8.517193191416238,86.20689655172414,4.456750180869818
33875867,2400.0,7.783224016336037,48.0,3.871201010907891
33875872,4200.0,8.34283980427146,105.0,4.653960350157523
33875798,1380.0,7.22983877815125,19.714285714285715,2.9813435361018916
33875845,1900.0,7.549609165154532,21.11111111111111,3.0497994948242666
33875841,2000.0,7.600902459542082,21.73913043478261,3.079113882493042
31379556,1300.0,7.170119543449628,20.967741935483872,3.0429851584045364
33854798,1500.0,7.313220387090301,31.25,3.4420193761824107
33875741,2750.0,7.919356190660617,35.256410256410255,3.562647363971025
33875715,2200.0,7.696212639346407,20.952380952380953,3.042252289188884
32139753,1300.0,7.170119543449628,19.696969696969695,2.9804648014232025
33875640,1250.0,7.1308988302963465,16.025641025641026,2.7741900036067553
33875570,1300.0,7.170119543449628,20.967741935483872,3.0429851584045364
33875555,6000.0,8.699514748210191,25.974025974025974,3.2570970376883985
33875551,1250.0,7.1308988302963465,15.24390243902439,2.7241795830320936
33875125,990.0,6.897704943128636,24.146341463414632,3.1841328764243277
33875029,1650.0,7.408530566894626,15.277777777777779,2.7263993397704067
33874944,1300.0,7.170119543449628,18.571428571428573,2.921624301400269
33439623,2300.0,7.7406644019172415,20.535714285714285,3.0221655306221464
33874878,1350.0,7.2078598714324755,15.168539325842696,2.7192235017003354
33874882,1800.0,7.495541943884256,24.65753424657534,3.205082502735865
33874880,2700.0,7.90100705199242,19.014084507042252,2.9451799943911596
33874871,4500.0,8.411832675758411,18.367346938775512,2.910574465213684
33874855,1900.0,7.549609165154532,22.89156626506024,3.130768557357934
33874837,1150.0,7.047517221357296,28.75,3.3586377672433594
33809051,2300.0,7.7406644019172415,23.958333333333332,3.176316210449405
33874798,1350.0,7.2078598714324755,17.532467532467532,2.8640544495787914
33874757,2300.0,7.7406644019172415,18.69918699186992,2.9284800465448235
33874678,1300.0,7.170119543449628,16.666666666666668,2.8134107167600364
33874677,1350.0,7.2078598714324755,14.516129032258064,2.6752603782792193
33874572,2450.0,7.803843303538772,25.0,3.2188758248682006
33874397,2500.0,7.824046010856292,23.58490566037736,3.160606916744225
33874455,5500.0,8.612503371220562,22.727272727272727,3.123565645063876
33874437,1200.0,7.090076835776092,26.666666666666668,3.283414346005772
33874274,1900.0,7.549609165154532,17.272727272727273,2.8491287993621155
33874063,3950.0,8.281470857895167,26.68918918918919,3.2842585841310523
33873909,1100.0,7.003065458786462,11.0,2.3978952727983707
33873943,1950.0,7.575584651557793,30.46875,3.4167015681981208
33873930,7500.0,8.922658299524402,22.255192878338278,3.10257536917204
33873837,1400.0,7.24422751560335,20.895522388059703,3.039534896212384
33873813,1750.0,7.4673710669175595,23.333333333333332,3.1498829533812494
33873778,1290.0,7.162397497355718,16.753246753246753,2.8185920755020337
33873797,1150.0,7.047517221357296,11.5,2.4423470353692043
33873796,1450.0,7.27931883541462,8.630952380952381,2.1553548560113613
33873574,2850.0,7.955074273262696,13.013698630136986,2.5660025434461953
33869541,4200.0,8.34283980427146,70.0,4.248495242049359
33873631,6000.0,8.699514748210191,43.47826086956522,3.7722610630529876
33873616,1050.0,6.956545443151569,21.0,3.044522437723423
33873606,2500.0,7.824046010856292,38.46153846153846,3.649658740960655
33873585,1208.0,7.0967213784947605,18.584615384615386,2.9223341085991232
33873584,990.0,6.897704943128636,15.23076923076923,2.7233176732329984
33873583,1090.0,6.993932975223189,16.76923076923077,2.819545705327552
33873581,1391.0,7.237778191923443,73.21052631578948,4.293339212757003
33873528,1750.0,7.4673710669175595,22.435897435897434,3.110662240227968
33873522,1274.0,7.149916836132109,31.85,3.4610373820181723
33873519,6000.0,8.699514748210191,68.96551724137932,4.2336066295556085
33873516,5000.0,8.517193191416238,83.33333333333333,4.422848629194137
33873513,8000.0,8.987196820661973,160.0,5.075173815233827
33873511,5000.0,8.517193191416238,41.666666666666664,3.7297014486341915
33873510,3800.0,8.242756345714477,76.0,4.330733340286331
33873509,2800.0,7.937374696163295,50.0,3.912023005428146
33873508,3800.0,8.242756345714477,76.0,4.330733340286331
33873507,5000.0,8.517193191416238,62.5,4.135166556742356
33873506,4800.0,8.476371196895983,48.0,3.871201010907891
33873505,3700.0,8.216088098632316,246.66666666666666,5.508037897530106
33873504,3000.0,8.006367567650246,56.60377358490566,4.036075654098125
33873500,3700.0,8.216088098632316,308.3333333333333,5.731181448844316
33873494,2600.0,7.8632667240095735,40.0,3.6888794541139363
33873493,2800.0,7.937374696163295,50.0,3.912023005428146
33873484,2200.0,7.696212639346407,24.444444444444443,3.196402969016142
33873482,1250.0,7.1308988302963465,31.25,3.4420193761824107
33873461,2900.0,7.9724660159745655,58.0,4.060443010546419
33873460,3700.0,8.216088098632316,185.0,5.220355825078324
33873440,1750.0,7.4673710669175595,23.333333333333332,3.1498829533812494
33873328,6910.0,8.840724916761715,106.3076923076923,4.666337646866078
33873378,1150.0,7.047517221357296,28.75,3.3586377672433594
33873336,1900.0,7.549609165154532,22.89156626506024,3.130768557357934
33862013,2000.0,7.600902459542082,14.598540145985401,2.6809215337139576
33724915,1500.0,7.313220387090301,15.463917525773196,2.7385094085869186
33873281,1700.0,7.438383530044307,12.592592592592593,2.533108751605878
33873244,1300.0,7.170119543449628,27.659574468085108,3.3199719417395697
33873238,1800.0,7.495541943884256,27.272727272727273,3.3058872018578307
33873212,2200.0,7.696212639346407,22.448979591836736,3.1112451606758356
33873154,1200.0,7.090076835776092,18.75,2.9311937524164198
33873131,1200.0,7.090076835776092,28.571428571428573,3.3524072174927233
33873024,2800.0,7.937374696163295,25.454545454545453,3.236894330370879
33873020,1650.0,7.408530566894626,47.142857142857146,3.8531825054052127
31884771,1000.0,6.907755278982137,18.867924528301888,2.9374633654300153
33872677,2100.0,7.649692623711514,21.875,3.0853444322436783
33872665,1590.0,7.371489295214277,19.875,2.9894626605403958
33872628,1150.0,7.047517221357296,20.90909090909091,3.040184036124825
33872620,2500.0,7.824046010856292,14.792899408284024,2.6941472959332184
33872611,4500.0,8.411832675758411,20.54794520547945,3.02276094594191
33872353,1400.0,7.24422751560335,17.5,2.8622008809294686
33872202,1200.0,7.090076835776092,19.672131147540984,2.9792029716027804
33872082,1200.0,7.090076835776092,15.384615384615385,2.7333680090865
33872022,1750.0,7.4673710669175595,16.990291262135923,2.832642078687924
33871928,3800.0,8.242756345714477,19.0,2.9444389791664403
33871922,1395.0,7.240649694255466,14.53125,2.67630150278763
33871828,18500.0,9.825526011066415,28.5935085007728,3.3531797165655157
33871358,1000.0,6.907755278982137,30.303030303030305,3.411247717515657
33871839,2150.0,7.673223121121708,26.875,3.2911964864478267
33871833,1150.0,7.047517221357296,13.529411764705882,2.6048659648669794
33871721,2000.0,7.600902459542082,19.047619047619047,2.946942109384559
33871696,1950.0,7.575584651557793,32.5,3.481240089335692
33562311,1250.0,7.1308988302963465,31.25,3.4420193761824107
33871256,2600.0,7.8632667240095735,18.978102189781023,2.9432857981814484
33871250,2400.0,7.783224016336037,21.428571428571427,3.0647251450409425
33871130,1050.0,6.956545443151569,17.796610169491526,2.8790079992458497
33870944,1900.0,7.549609165154532,12.179487179487179,2.4997531579049945
33870798,1600.0,7.3777589082278725,17.77777777777778,2.8779492378976075
33870657,25000.0,10.126631103850338,89.28571428571429,4.491841500681089
33870837,1700.0,7.438383530044307,15.74074074074074,2.7562523029200876
33870881,2150.0,7.673223121121708,29.86111111111111,3.396557002105653
33870769,1295.0,7.166265974133638,86.33333333333333,4.458215773031428
33870751,6000.0,8.699514748210191,40.54054054054054,3.702302474446077
33870749,2900.0,7.9724660159745655,58.0,4.060443010546419
